id,text,model_prediction,is_correct,actual_pillar,clean_text,notes,category,video_id
e7b5e176-13b7-49db-9d32-8a15f6a8e32c,someone add dante to this story pls,NEUTRAL,1,"",someone add dante to this story pls,neutral (0.998),comedy,3f814780-efdd-4b11-b886-09fb35b3ca06
dd45ea56-5378-4658-9b35-4ca34677d8f2,“It’s like life saving stuff”. Thank you vita spray,JOY,1,"",It's like life saving stuff. Thank you vita spray,gratitude (0.999),comedy,3f814780-efdd-4b11-b886-09fb35b3ca06
e3943476-d284-4592-9fc1-b653ddb58f20,When they finally put out the perfect dlc😂😂😂,NEUTRAL,0,JOY,When they finally put out the perfect dlc :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy:,neutral (0.758),comedy,3f814780-efdd-4b11-b886-09fb35b3ca06
aeaa2e7f-ea00-4db7-9525-38e01ad9ee05,i would watch them kiss,NEUTRAL,1,"",i would watch them kiss,neutral (0.981),comedy,3f814780-efdd-4b11-b886-09fb35b3ca06
2becfd71-094f-464b-8171-719023273ca1,Tweekers,NEUTRAL,0,ANGER,Tweekers,neutral (0.997),comedy,438622bc-70dc-4215-b5a2-f293ff090c06
2ff4217a-2c87-4327-a363-62a7a0060561,Song name?,NEUTRAL,1,"",Song name?,neutral (0.774),comedy,438622bc-70dc-4215-b5a2-f293ff090c06
3c5c4b98-260f-4d15-b142-b53d492c0348,shutup_1299,NEUTRAL,1,"",shutup_1299,neutral (0.997),comedy,438622bc-70dc-4215-b5a2-f293ff090c06
bacfc486-3ce4-4ae8-a4cb-f757c3ce4b6e,I heard pushy😭😭😭,NEUTRAL,0,SURPRISE,I heard pushy :loudly_crying_face: :loudly_crying_face: :loudly_crying_face:,neutral (0.981),comedy,62299701-aa24-401a-a09a-e7d8f3526c89
a6515fed-66e3-4de2-a999-49f43c59ace6,Someone gonna get McQueen pleasure tonight😂,JOY,1,"",Someone gonna get McQueen pleasure tonight :face_with_tears_of_joy:,joy (0.86),comedy,62299701-aa24-401a-a09a-e7d8f3526c89
70f5c133-b6ac-4564-a93f-603ff4c37895,reminds me of my girlfriend,SURPRISE,0,JOY,reminds me of my girlfriend,realization (0.577),comedy,75aaa079-c557-45bd-a8b9-46a6948bb331
dfa5a857-3944-4bca-9f67-56008156dbf5,When you open a losing trade 😂,NEUTRAL,0,JOY,When you open a losing trade :face_with_tears_of_joy:,neutral (0.848),comedy,75aaa079-c557-45bd-a8b9-46a6948bb331
311982ac-5416-4214-aa7e-0895d2e284fa,That’s the craziest tourret I’ve ever witnessed 😂💀,JOY,0,SURPRISE,That's the craziest tourret I've ever witnessed :face_with_tears_of_joy: :skull:,excitement (0.767),comedy,75aaa079-c557-45bd-a8b9-46a6948bb331
2902f436-598a-4719-b574-2c8606ea788a,Direct eye contact is crazy,NEUTRAL,0,SURPRISE,Direct eye contact is crazy,neutral (0.414),comedy,75aaa079-c557-45bd-a8b9-46a6948bb331
65244f17-de78-4845-91ab-078781b74981,😢👏👏,NEUTRAL,0,SURPRISE,:crying_face: :clapping_hands: :clapping_hands:,neutral (0.977),comedy,8d806655-ecb4-4491-a25a-331a070c2f39
127f27c6-4805-4624-b0dd-fa0b097cece0,unfoldedai,NEUTRAL,1,"",unfoldedai,neutral (0.998),comedy,8d806655-ecb4-4491-a25a-331a070c2f39
a2d9968c-3253-4023-8ea4-2d2bde4db072,Diiiillggggggggdungggggggdillllagung,NEUTRAL,1,"",Diiiillggggggggdungggggggdillllagung,neutral (0.997),comedy,8d806655-ecb4-4491-a25a-331a070c2f39
9f0540e9-2525-4f8d-aea3-bd4f9a114300,Hand speed just as fast as foot speed fhis is crazy 🤣🤣🤣🤣,JOY,1,"",Hand speed just as fast as foot speed fhis is crazy :rolling_on_the_floor_laughing: :rolling_on_the_floor_laughing: :rolling_on_the_floor_laughing: :rolling_on_the_floor_laughing:,amusement (0.499),comedy,8d806655-ecb4-4491-a25a-331a070c2f39
233796e7-695a-4b7b-bd7d-a1e3bd63ee14,Going bananas 4,NEUTRAL,1,"",Going bananas 4,neutral (0.998),comedy,8d806655-ecb4-4491-a25a-331a070c2f39
5e489935-3988-4126-bc90-e3e5e778f9d2,Bro didn't missed any single shot 💀,NEUTRAL,0,SURPRISE,Bro didn't missed any single shot :skull:,neutral (0.995),comedy,90bca555-3406-469e-be5f-f060d78f011a
2644b17a-daf8-41e2-8b57-e7d1e1012292,🤣,JOY,1,"",:rolling_on_the_floor_laughing:,amusement (0.789),comedy,90bca555-3406-469e-be5f-f060d78f011a
ecddfa24-21d2-466e-adc2-451a02b5f744,What did bro do to deserve that,SURPRISE,1,"",What did bro do to deserve that,curiosity (0.544),comedy,90bca555-3406-469e-be5f-f060d78f011a
82edc3c1-6ef4-4432-9672-fa2fc8771780,Bros acuracy💀,NEUTRAL,0,SURPRISE,Bros acuracy :skull:,neutral (0.998),comedy,90bca555-3406-469e-be5f-f060d78f011a
e0c7f823-f14b-4ac9-b67e-9c2ebf1e1821,IM TOO HIGH FOR THIS STOP MY EARS PLEASEEE,NEUTRAL,0,ANGER,IM TOO HIGH FOR THIS STOP MY EARS PLEASEEE,neutral (0.935),comedy,9a627c07-7071-4ed9-96c9-593aa7d6b00d
16369070-f4fb-4933-8017-a4654311dcc7,Noise pollution 😭💔,SADNESS,1,"",Noise pollution :loudly_crying_face: :broken_heart:,sadness (0.958),comedy,9a627c07-7071-4ed9-96c9-593aa7d6b00d
3391669f-0c41-4001-b653-a682ea53ac1a,Coulda used js one more sound effect,NEUTRAL,1,"",Coulda used js one more sound effect,neutral (0.996),comedy,9a627c07-7071-4ed9-96c9-593aa7d6b00d
f0e50c18-fb8f-466c-9a96-ce9c9823502e,Green giant 🗣️🗣️🗣️🔥🔥🔥,NEUTRAL,1,"",Green giant :speaking_head: :speaking_head: :speaking_head: :fire: :fire: :fire:,neutral (0.997),comedy,9a627c07-7071-4ed9-96c9-593aa7d6b00d
51948ebd-5ae5-4d1d-b308-fbdda4ac77a4,Central D,NEUTRAL,1,"",Central D,neutral (0.998),comedy,acce5333-f82a-4654-9274-66696856ea71
328a5e5f-0751-4b26-9202-6a8103d9af4a,That reaction took 3 to 5 business days,NEUTRAL,1,"",That reaction took 3 to 5 business days,neutral (0.993),comedy,acce5333-f82a-4654-9274-66696856ea71
73cb048b-e3dd-44d4-a41a-8c3462ba146e,it flopped to the ground 😭,NEUTRAL,0,SURPRISE,it flopped to the ground :loudly_crying_face:,neutral (0.937),comedy,acce5333-f82a-4654-9274-66696856ea71
bda57c2c-081f-423c-b59f-41262da12ff0,😂😂😂😂😂😂😂😂,NEUTRAL,0,JOY,:face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy:,neutral (0.922),comedy,acce5333-f82a-4654-9274-66696856ea71
a5c884f2-4390-412d-93bf-0bdbeacc2c69,Bink 986,NEUTRAL,1,"",Bink 986,neutral (0.998),comedy,acce5333-f82a-4654-9274-66696856ea71
fdecad93-0312-4a24-9473-8a5fff1337d1,Template for a mammal,NEUTRAL,1,"",Template for a mammal,neutral (0.998),comedy,b94cca52-81e1-426a-ab46-94874b4a1d13
7b3866f3-a190-4353-997e-b53bddbb9a1c,🐭+🦌,NEUTRAL,1,"",:mouse_face: :deer:,neutral (0.998),comedy,b94cca52-81e1-426a-ab46-94874b4a1d13
2eb2917e-f1fa-4d73-94ab-3b11e9c1d6a5,Bro is a template for a mammal,NEUTRAL,1,"",Bro is a template for a mammal,neutral (0.998),comedy,b94cca52-81e1-426a-ab46-94874b4a1d13
e42f73de-5cff-4743-9ae5-e2e445ecce92,Paca eating cuscus🔥🗣️,NEUTRAL,0,JOY,Paca eating cuscus :fire: :speaking_head:,neutral (0.997),comedy,b94cca52-81e1-426a-ab46-94874b4a1d13
bfbc1bfc-3216-4758-bd2c-9c7592bd07d0,2xidoo,NEUTRAL,1,"",2xidoo,neutral (0.998),comedy,cef81a84-9eb0-42f5-8c9d-cce87143b882
5216186f-749e-4918-8f51-2adc7613be9f,espn,NEUTRAL,1,"",espn,neutral (0.998),comedy,cef81a84-9eb0-42f5-8c9d-cce87143b882
3a60fb0d-e7e1-4750-a624-6b5984130886,DAMN GYATT😳😳😳,NEUTRAL,0,JOY,DAMN GYATT :flushed_face: :flushed_face: :flushed_face:,neutral (0.892),comedy,cef81a84-9eb0-42f5-8c9d-cce87143b882
b556e7de-a3b4-4702-9cdd-949868406dd4,i know a teacher who walks like this,NEUTRAL,1,"",i know a teacher who walks like this,neutral (0.949),comedy,cef81a84-9eb0-42f5-8c9d-cce87143b882
4aab84e3-cc8d-4f89-ae48-db8c1c2731a1,man he's Ready to shoot it,NEUTRAL,1,"",man he's Ready to shoot it,neutral (0.997),comedy,cef81a84-9eb0-42f5-8c9d-cce87143b882
f368bbe7-2a84-4457-8211-1a8046c31ca4,Were can I find the full episode? I love to listen to the whole conversation,JOY,1,"",Were can I find the full episode? I love to listen to the whole conversation,love (0.936),education,351dee9a-2eac-4f1b-8fb2-51232ffe7011
fbffc1f0-ddc1-4ada-add6-3f74f9ca172b,Some people vent just to get attention. They constantly look for new people to voice their tired stories to a fresh audience.,NEUTRAL,0,ANGER,Some people vent just to get attention. They constantly look for new people to voice their tired stories to a fresh audience.,neutral (0.995),education,351dee9a-2eac-4f1b-8fb2-51232ffe7011
251648ce-c135-4573-8381-5e3dcde87cc6,how many people distance themselves when you actually try and help them solve a problem or expand their thinking on a topic. most people just want the validation and it’s sad.,SADNESS,1,"",how many people distance themselves when you actually try and help them solve a problem or expand their thinking on a topic. most people just want the validation and it's sad.,sadness (0.967),education,351dee9a-2eac-4f1b-8fb2-51232ffe7011
6cf7f7b5-7343-4d4f-a917-9349cc45bd0e,"My body changed completely after training progressive overload style 2-3 times a week for an hour and a healthy, normal diet. I wish this for everybody. After a while you’ll prioritize making time, because the positive effects on your mental health will draw you back into the gym.",JOY,1,"","My body changed completely after training progressive overload style 23 times a week for an hour and a healthy, normal diet. I wish this for everybody. After a while you'll prioritize making time, because the positive effects on your mental health will draw you back into the gym.",desire (0.894),education,351dee9a-2eac-4f1b-8fb2-51232ffe7011
d6e7c71a-c1bc-493b-80b0-b2b7b54ac394,Having a strong Chatter Advisory Board is so important 👏,NEUTRAL,1,"",Having a strong Chatter Advisory Board is so important :clapping_hands:,neutral (0.478),education,351dee9a-2eac-4f1b-8fb2-51232ffe7011
099633f2-004d-4a49-a283-9b201fd2c4bc,"My dad used to preach daily, monthly and yearly goal setting to us. Until I was an adult I thought everyone got this from their dad.",NEUTRAL,1,"","My dad used to preach daily, monthly and yearly goal setting to us. Until I was an adult I thought everyone got this from their dad.",neutral (0.669),education,4195afee-bab0-405a-81b8-01aa19094b02
50a6ff4c-77cb-42a6-8c84-ae788e27a938,I think this is what we mean when we say we need to keep our child like qualities of joy and amazement ❤️❤️❤️❤️awesome episode‼️,JOY,1,"",I think this is what we mean when we say we need to keep our child like qualities of joy and amazement :red_heart: :red_heart: :red_heart: :red_heart: awesome episode :double_exclamation_mark:,approval (0.276),education,4195afee-bab0-405a-81b8-01aa19094b02
6431e680-5fe8-4ec6-89ac-d082ba21d93c,Two 🐐’s,NEUTRAL,0,JOY,Two :goat: 's,neutral (0.998),education,4195afee-bab0-405a-81b8-01aa19094b02
3213672a-af9d-425f-a5fd-9422f6af1b88,I just KNOW people got halfway through the video and confirmed their assumption that fasted cardio is superior and continued scrolling before the conclusion 😂😂,NEUTRAL,0,JOY,I just KNOW people got halfway through the video and confirmed their assumption that fasted cardio is superior and continued scrolling before the conclusion :face_with_tears_of_joy: :face_with_tears_of_joy:,neutral (0.793),education,4195afee-bab0-405a-81b8-01aa19094b02
65a9a541-f72f-4313-851d-6321bb12bd5d,I’m not all the way through the podcast but it’s been super informative (and honestly relieving) so far!,JOY,1,"",I'm not all the way through the podcast but it's been super informative and honestly relieving so far!,admiration (0.525),education,4195afee-bab0-405a-81b8-01aa19094b02
c8df5a4c-f3c9-4c50-9486-e1df2b8e2581,"i have realized, meditation, makes the man. Even if you don’t think you’re doing it right or whatever just do it.",SURPRISE,1,"","i have realized, meditation, makes the man. Even if you don't think you're doing it right or whatever just do it.",realization (0.9),education,4e965d34-b666-4721-81c0-b0663b1086a9
4774b3b0-a1cd-4fd0-945a-b62678e9f6c2,"👏 this is why I work with meditation daily with patients, social workers and my family ❤️",NEUTRAL,0,JOY,":clapping_hands: this is why I work with meditation daily with patients, social workers and my family :red_heart:",neutral (0.969),education,4e965d34-b666-4721-81c0-b0663b1086a9
64dcb8e3-239b-4dd4-8781-3787f3093de8,"This is so relevant right now, I appreciate this. On my ‘to listen’ list. 🙌🏻",JOY,1,"","This is so relevant right now, I appreciate this. On my 'to listen' list. :raising_hands_light_skin_tone:",admiration (0.936),education,4e965d34-b666-4721-81c0-b0663b1086a9
3dd8abf9-db9f-48f9-8f27-ad375cb2a21b,Your grief podcasts have helped me so much since losing my partner 6 months ago. I listen to one of your podcasts every night to help me get to sleep now. I’m loving learning before drifting off! ❤️,JOY,1,"",Your grief podcasts have helped me so much since losing my partner 6 months ago. I listen to one of your podcasts every night to help me get to sleep now. I'm loving learning before drifting off! :red_heart:,love (0.868),education,4e965d34-b666-4721-81c0-b0663b1086a9
408e614d-5a03-4129-9120-2b6dcfc26f46,I'm not sure how to get this podcast.,SURPRISE,1,"",I'm not sure how to get this podcast.,confusion (0.974),education,4e965d34-b666-4721-81c0-b0663b1086a9
71d03736-9462-4666-b0e8-b2a3e0e47d70,So cool 🙌,JOY,1,"",So cool :raising_hands:,admiration (0.344),education,79121a62-ec29-4bf5-a003-e8cac653db63
1c690c8f-3e6d-4835-864c-fbbbf54e25a9,She’s legendary!! Well done @drlaurencs1 👏👏👏,JOY,1,"",She's legendary!! Well done :clapping_hands: :clapping_hands: :clapping_hands:,admiration (0.977),education,79121a62-ec29-4bf5-a003-e8cac653db63
4e8dfac6-0677-4c42-8fde-ffdf07544598,Fascinating discussion! A 2024 study in Nature Reviews Endocrinology found that gut microbiome composition significantly influences estrogen and progesterone metabolism through the estrobolome. Women with diverse gut bacteria showed more stable hormone fluctuations and better exercise recovery across their cycle. The research showed that prebiotic fiber intake (20-25g/day) optimized hormone balance and reduced menstrual symptoms by 45%. The gut-hormone axis is crucial for performance!,JOY,1,"",Fascinating discussion! A 2024 study in Nature Reviews Endocrinology found that gut microbiome composition significantly influences estrogen and progesterone metabolism through the estrobolome. Women with diverse gut bacteria showed more stable hormone fluctuations and better exercise recovery across their cycle. The research showed that prebiotic fiber intake 2025gday optimized hormone balance and reduced menstrual symptoms by 45. The guthormone axis is crucial for performance!,admiration (0.891),education,79121a62-ec29-4bf5-a003-e8cac653db63
6bc09e37-1af5-4f99-b999-ca546c5c12e7,nba,NEUTRAL,1,"",nba,neutral (0.998),education,79121a62-ec29-4bf5-a003-e8cac653db63
dec29a2c-e7d9-411e-9925-d76ae106a043,Lauren is a true evidence-based professional; one of the truly good ones in the field,JOY,1,"",Lauren is a true evidencebased professional one of the truly good ones in the field,admiration (0.974),education,79121a62-ec29-4bf5-a003-e8cac653db63
09d21e09-5e03-482c-8e4f-374622fb630c,"Thank you @drshannaswan You are look fantastic and are so switched on 💡for 89! Besides distilled water, staying away from plastics, shopping at farmers’ markets, any other tips personal tips for health and longevity? What do you eat, exercise regimen etc.?",JOY,1,"","Thank you You are look fantastic and are so switched on :light_bulb: for 89! Besides distilled water, staying away from plastics, shopping at farmers' markets, any other tips personal tips for health and longevity? What do you eat, exercise regimen etc.?",gratitude (0.648),education,9b75692e-6a77-45ef-a94e-47f59ed95121
715431e7-eeaf-4557-b9c7-74243d13373f,"And this is why we pay taxes and have government agencies to oversee these industries and protect the consumer citizens with oversight, regulations and studies… it’s working great don’t you think?!? 🙄 Such a broken system. We still pay plenty of taxes to fund these agencies but we get little to nothing in return. Sorry for the rant! Thanks for all your great content @hubermanlab! I always learn so much.",JOY,0,ANGER,"And this is why we pay taxes and have government agencies to oversee these industries and protect the consumer citizens with oversight, regulations and studies it's working great don't you think?!? :face_with_rolling_eyes: Such a broken system. We still pay plenty of taxes to fund these agencies but we get little to nothing in return. Sorry for the rant! Thanks for all your great content ! I always learn so much.",gratitude (0.506),education,9b75692e-6a77-45ef-a94e-47f59ed95121
63b4d3bc-b295-4ef1-b3cc-f5831aa455c4,"So what is your taje on distilled water? Id that a safe, worthwhile, and healthy way to reduce expisure to endocrine disruptors? You seemed a bit surprised when she mentioned it.",SURPRISE,1,"","So what is your taje on distilled water? Id that a safe, worthwhile, and healthy way to reduce expisure to endocrine disruptors? You seemed a bit surprised when she mentioned it.",curiosity (0.785),education,9b75692e-6a77-45ef-a94e-47f59ed95121
77c88b08-c1ca-4b78-b6fa-200731b0a272,Wow ! 89 ??? She seems 20-30 years less than that.,SURPRISE,1,"",Wow ! 89 ??? She seems 2030 years less than that.,surprise (0.861),education,9b75692e-6a77-45ef-a94e-47f59ed95121
3b46965d-95cc-4727-bb28-49a56721e1c4,SNEAKY RATS 🐀,NEUTRAL,1,"",SNEAKY RATS :rat:,neutral (0.995),education,9b75692e-6a77-45ef-a94e-47f59ed95121
0140f5d9-3373-48e8-b398-afa9f8f4df7f,Yess. Befriending my anxiety has done me wonders 👏 love this,JOY,1,"",Yess. Befriending my anxiety has done me wonders :clapping_hands: love this,love (0.875),education,b27af20e-9c98-4788-8a32-f21b224b926d
