id,text,model_prediction,is_correct,actual_pillar,clean_text,notes,category,video_id
bc7efaa3-5cb5-4fa6-82e3-bef8cb6d796c,explaining,NEUTRAL,1,"",explaining,neutral (0.997),education,b27af20e-9c98-4788-8a32-f21b224b926d
7b997a0b-6dd6-4a87-afdc-b0881fb70a78,This is a great advice 💯,JOY,1,"",This is a great advice :hundred_points:,admiration (0.898),education,b27af20e-9c98-4788-8a32-f21b224b926d
00b6abd0-71f9-46e8-a9c8-f2bbe4746361,1d · Edited,NEUTRAL,1,"",1d Edited,neutral (0.998),education,b27af20e-9c98-4788-8a32-f21b224b926d
d4fe1997-cd50-49c6-b5ca-033bb69dbcd6,YEEESSSS !!!!! 🤍,JOY,1,"",YEEESSSS !!!!! :white_heart:,excitement (0.539),education,b27af20e-9c98-4788-8a32-f21b224b926d
08e33491-9b4b-4e3d-b30a-a4eea4e47ae3,lol great,JOY,1,"",lol great,amusement (0.789),education,b97f297f-e82b-4fc6-adf9-c7b2b3c9c014
462ed775-83ae-49bf-886e-f2813f3d73f9,"I wish there were people (actual doctors with MDs) who were saying the same back in the 80s and wait for it to… even in the 60s! Can you imagine? Well, there were and still are.",JOY,0,SADNESS,"I wish there were people actual doctors with MDs who were saying the same back in the 80s and wait for it to even in the 60s! Can you imagine? Well, there were and still are.",desire (0.78),education,b97f297f-e82b-4fc6-adf9-c7b2b3c9c014
95be3da8-4f6b-48e8-816e-43f9d6007672,There is nothing that a walk in nature won’t fix 😉,NEUTRAL,1,"",There is nothing that a walk in nature won't fix :winking_face:,neutral (0.92),education,b97f297f-e82b-4fc6-adf9-c7b2b3c9c014
64eb67dd-e0bb-4c6c-ad52-30d07f27c902,"Once again, the power of the mind?",SURPRISE,1,"","Once again, the power of the mind?",curiosity (0.668),education,b97f297f-e82b-4fc6-adf9-c7b2b3c9c014
b3aa5fe8-35c1-4dfd-9436-0fae94f01679,I love peppermint eo for my his boost a clean undiluted pure brand you trust !,JOY,1,"",I love peppermint eo for my his boost a clean undiluted pure brand you trust !,love (0.989),education,bc35fdb2-0d27-42d2-be3a-1f0d8f745e5a
a98d9a0a-a949-40f3-9987-c8a69cf67bfb,@angela_dalmolin wow this is perfect for you right now!!! 🙌,JOY,1,"",wow this is perfect for you right now!!! :raising_hands:,admiration (0.635),education,bc35fdb2-0d27-42d2-be3a-1f0d8f745e5a
5be7c1f7-3c3c-431b-96ed-be092913f702,This was SUCH a good episode,JOY,1,"",This was SUCH a good episode,admiration (0.992),education,bc35fdb2-0d27-42d2-be3a-1f0d8f745e5a
b4918a0b-0c16-46ac-8b4e-6120eb9063a7,Does this practice also help to spike cortisol 50% higher than in normal resting state?,SURPRISE,1,"",Does this practice also help to spike cortisol 50 higher than in normal resting state?,curiosity (0.704),education,bc35fdb2-0d27-42d2-be3a-1f0d8f745e5a
676b2eca-4524-4f32-b3b0-b99c19e9003d,Spleen regeneration is such a big part in autoimmune conditions and most overlooked - love face ice baths,NEUTRAL,0,JOY,Spleen regeneration is such a big part in autoimmune conditions and most overlooked love face ice baths,neutral (0.422),education,bc35fdb2-0d27-42d2-be3a-1f0d8f745e5a
d723a162-45e9-4eaa-923f-2fcf65c608bc,Consider the fact that Cannabis isn’t what it used to be so people need to be mindful how it may affect certain people.,NEUTRAL,1,"",Consider the fact that Cannabis isn't what it used to be so people need to be mindful how it may affect certain people.,neutral (0.7),education,ce08c2cf-fe32-49a9-a214-28f2928bc53a
32afa2d8-a85c-4184-9950-71a3ab41a256,Cannabis creates an unapologetic mood that is very unhealthy for you to fluently do the things you want to. It's like a magic wand who doesn't always listen to you.,NEUTRAL,1,"",Cannabis creates an unapologetic mood that is very unhealthy for you to fluently do the things you want to. It's like a magic wand who doesn't always listen to you.,neutral (0.308),education,ce08c2cf-fe32-49a9-a214-28f2928bc53a
829a932b-b7bd-4a4f-a198-2da1f6ddb399,Fertility,NEUTRAL,1,"",Fertility,neutral (0.97),education,ce08c2cf-fe32-49a9-a214-28f2928bc53a
925aa3af-7411-45fe-8215-4c11f7e823c0,YESSSS,NEUTRAL,0,JOY,YESSSS,neutral (0.602),education,ce08c2cf-fe32-49a9-a214-28f2928bc53a
7c2c10e6-68e4-429e-89bd-ad199832d04b,gaming.freak01,NEUTRAL,1,"",gaming.freak01,neutral (0.997),education,ce08c2cf-fe32-49a9-a214-28f2928bc53a
bd7222ec-7110-4536-b42b-9953128f8473,findthecashatl,NEUTRAL,1,"",findthecashatl,neutral (0.998),education,f1f4448d-7f5d-423a-a42e-ad358cbd4b08
c35d7bed-04f4-4fed-bafe-193374da4330,Maybe I need to watch this full episode.,NEUTRAL,1,"",Maybe I need to watch this full episode.,neutral (0.897),education,f1f4448d-7f5d-423a-a42e-ad358cbd4b08
01fc42aa-803e-4365-9df6-7b70cc5c3380,"This entire episode with @hubermanlab spoke about and answered ALL OF THE QUESTIONS I’ve been having about growing muscle, osteopaenia, frequency and type of exercise, supplements and so much more I’m so grateful",JOY,1,"","This entire episode with spoke about and answered ALL OF THE QUESTIONS I've been having about growing muscle, osteopaenia, frequency and type of exercise, supplements and so much more I'm so grateful",gratitude (0.989),education,f1f4448d-7f5d-423a-a42e-ad358cbd4b08
734fc657-acd2-45e6-8a7f-53aff66930fa,recent guest list has been 🔥,NEUTRAL,0,JOY,recent guest list has been :fire:,neutral (0.998),education,f1f4448d-7f5d-423a-a42e-ad358cbd4b08
4d829ca0-d91a-44e8-8b09-b50fb04a61a4,"Everyone mentioning Stacy Sims, they’ve already debated. Look it up on youtube. Stacy makes a lot of claims that just are not backed up by evidence.",NEUTRAL,0,ANGER,"Everyone mentioning Stacy Sims, they've already debated. Look it up on youtube. Stacy makes a lot of claims that just are not backed up by evidence.",neutral (0.978),education,f1f4448d-7f5d-423a-a42e-ad358cbd4b08
68bb21f3-6e81-4a7d-bcd9-562cda3f3d88,🔥🔥🔥,NEUTRAL,0,JOY,:fire: :fire: :fire:,neutral (0.998),gaming,10381a8e-67c6-468a-ba32-86563fd933e0
01fc82ad-a646-4e66-b6a4-e0941c5a0102,masterbuild_construction_p,NEUTRAL,1,"",masterbuild_construction_p,neutral (0.998),gaming,10381a8e-67c6-468a-ba32-86563fd933e0
d0ab0565-eed5-4482-a6cd-a85af4a56a08,⚠️🚩 Looks like this page is about to go down hill. Jump ship now,NEUTRAL,0,ANGER,:warning: :triangular_flag: Looks like this page is about to go down hill. Jump ship now,neutral (0.954),gaming,10381a8e-67c6-468a-ba32-86563fd933e0
bd73f3ee-f5a1-4f0a-ba36-b892326e6fb3,My name is Arthur Morgan 😢😢,NEUTRAL,0,SADNESS,My name is Arthur Morgan :crying_face: :crying_face:,neutral (0.975),gaming,1d1c00eb-7828-4518-bbe6-ed76b8780984
8d12e636-6954-4b95-bbd6-705d161f86a5,80 hours,NEUTRAL,1,"",80 hours,neutral (0.998),gaming,1d1c00eb-7828-4518-bbe6-ed76b8780984
8581d072-cb11-4e29-bb8e-e13a1b4cd817,thefactspie,NEUTRAL,1,"",thefactspie,neutral (0.998),gaming,1d1c00eb-7828-4518-bbe6-ed76b8780984
9ad975cc-7e76-4c21-a90e-da1553def101,💔🥷🏻,SADNESS,1,"",:broken_heart: :ninja_light_skin_tone:,sadness (0.95),gaming,1d1c00eb-7828-4518-bbe6-ed76b8780984
a2d7d402-5d1d-41e9-93b3-7a419c024f97,"You didn't get every dreamcatcher, rock carving herb or dinosaur bone.😂😂😂",NEUTRAL,0,JOY,"You didn't get every dreamcatcher, rock carving herb or dinosaur bone. :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy:",neutral (0.75),gaming,1d1c00eb-7828-4518-bbe6-ed76b8780984
3a9b286f-c9af-4961-8630-042ce61fa985,The literal day I introduced my bf to Sea of Thieves we got targeted by the Kraken. I may have traumatized him.,SADNESS,1,"",The literal day I introduced my bf to Sea of Thieves we got targeted by the Kraken. I may have traumatized him.,sadness (0.441),gaming,2a5e2c4f-7aa7-44b9-a91f-1395a7df01e0
c376768e-cbed-43bc-83fe-7406e0d8f786,game?,NEUTRAL,0,SURPRISE,game?,neutral (0.888),gaming,2a5e2c4f-7aa7-44b9-a91f-1395a7df01e0
6f08f590-d7f7-414a-a83f-eb333630bd72,😂,JOY,1,"",:face_with_tears_of_joy:,joy (0.569),gaming,2a5e2c4f-7aa7-44b9-a91f-1395a7df01e0
81eea4e2-4f8e-417e-8ebb-79268716e687,"""JESUSS CHRII-""🗣️",NEUTRAL,0,JOY,JESUSS CHRII :speaking_head:,neutral (0.997),gaming,2a5e2c4f-7aa7-44b9-a91f-1395a7df01e0
8a0409dd-5f49-4fb5-a5d3-5660846105a3,"Sails up, turn ship 180 degrees. Sails down and sail out of it, ez",NEUTRAL,1,"","Sails up, turn ship 180 degrees. Sails down and sail out of it, ez",neutral (0.997),gaming,2a5e2c4f-7aa7-44b9-a91f-1395a7df01e0
b6e5f397-1c1e-4037-b16e-4ede5b516ecc,Who the fuck forbid intelligence in this comment section,ANGER,1,"",Who the fuck forbid intelligence in this comment section,anger (0.91),gaming,4077932c-5d91-45f2-a7cf-0ec1d6151258
bcb4f190-1e3d-41f3-9f94-60bdac04ed89,Looks awesome but I always hold my breath when a game is shown because lately on releases they dont look the same.,JOY,1,"",Looks awesome but I always hold my breath when a game is shown because lately on releases they dont look the same.,admiration (0.968),gaming,4077932c-5d91-45f2-a7cf-0ec1d6151258
7a390712-0dc0-4828-8887-d98e61340420,I hope that they were given the time finish and aren’t rushed to release things,JOY,1,"",I hope that they were given the time finish and aren't rushed to release things,optimism (0.943),gaming,4077932c-5d91-45f2-a7cf-0ec1d6151258
8de452bd-ccf9-4e0e-a8fd-4c3e51f6176e,So the actual ending of 3 is Ciri becomes a Witcher… i wonder how many changes happened prior to Witcher 4😅,SURPRISE,1,"",So the actual ending of 3 is Ciri becomes a Witcher i wonder how many changes happened prior to Witcher 4 :grinning_face_with_sweat:,surprise (0.807),gaming,4077932c-5d91-45f2-a7cf-0ec1d6151258
5e685f53-deb3-4d02-8249-f229233a28b4,Tech demo is basically proof of concept no? Looks good but doubt the game will be like this,SURPRISE,1,"",Tech demo is basically proof of concept no? Looks good but doubt the game will be like this,confusion (0.696),gaming,4077932c-5d91-45f2-a7cf-0ec1d6151258
b1070af4-140a-4620-9c90-cba55eac4494,Crazy how it takes 15 hits to down you now adays🤣,JOY,1,"",Crazy how it takes 15 hits to down you now adays :rolling_on_the_floor_laughing:,amusement (0.874),gaming,55e9ebed-5739-4576-84da-fe7c9f052e41
4b65f679-96d1-4f7d-bed5-6c16b321cab8,"This games zombies is so bad, in bo2 and bo3 I couldn’t get passed round 40 now I can’t get to 100 easily and not even break a sweat 😓",SADNESS,1,"","This games zombies is so bad, in bo2 and bo3 I couldn't get passed round 40 now I can't get to 100 easily and not even break a sweat :downcast_face_with_sweat:",disappointment (0.337),gaming,55e9ebed-5739-4576-84da-fe7c9f052e41
a60cb4f2-013a-4343-adc1-4015261f6bfe,@alezzztorb uff,NEUTRAL,1,"",uff,neutral (0.998),gaming,55e9ebed-5739-4576-84da-fe7c9f052e41
f975b623-8168-454e-adbb-751e5a24a81a,💀😂😂,NEUTRAL,0,JOY,:skull: :face_with_tears_of_joy: :face_with_tears_of_joy:,neutral (0.569),gaming,55e9ebed-5739-4576-84da-fe7c9f052e41
2f1f5c44-1444-4ea5-b10e-7fcc38b06154,Dried precum lookin ahh,NEUTRAL,1,"",Dried precum lookin ahh,neutral (0.995),gaming,5d875cbe-40ff-4ccc-9dab-ab39f3fd336c
c6f7f2c7-cd54-41fd-a437-836e91a084fe,Bro I learnt that it is mostly salts dissolved in h2o 😂😂 wdh is this,NEUTRAL,0,ANGER,Bro I learnt that it is mostly salts dissolved in h2o :face_with_tears_of_joy: :face_with_tears_of_joy: wdh is this,neutral (0.64),gaming,5d875cbe-40ff-4ccc-9dab-ab39f3fd336c
320f55b3-33a1-46b2-854a-2dd4a40e1951,That's glue,NEUTRAL,1,"",That's glue,neutral (0.997),gaming,5d875cbe-40ff-4ccc-9dab-ab39f3fd336c
97947335-521f-4806-b3f7-0aa6a0d72f45,"Earbuds, earphones, AirPods, speaker on Discord/PS Mobile app/Xbox Mobile app…come on bruva! Smh",NEUTRAL,0,SADNESS,"Earbuds, earphones, AirPods, speaker on DiscordPS Mobile appXbox Mobile appcome on bruva! Smh",neutral (0.998),gaming,5d875cbe-40ff-4ccc-9dab-ab39f3fd336c
7bd9bc0e-e5f9-4d18-988a-d1576bdba745,Since when did sweat dry white - clearly glue,SURPRISE,0,SADNESS,Since when did sweat dry white clearly glue,curiosity (0.407),gaming,5d875cbe-40ff-4ccc-9dab-ab39f3fd336c
f1ac9cbc-fa19-4170-a8a7-404ab87f3a32,"Sam’s long overdue for his own show, Hayden got his flowers last celebration, but I’m here for all the flowers for Ahmed Best",NEUTRAL,1,"","Sam's long overdue for his own show, Hayden got his flowers last celebration, but I'm here for all the flowers for Ahmed Best",neutral (0.663),gaming,6f11060f-e30d-4d87-b638-c5687eee8776
1804b8d2-20a5-4998-81bc-ec963607084d,❤️❤️❤️,NEUTRAL,0,JOY,:red_heart: :red_heart: :red_heart:,neutral (0.998),gaming,6f11060f-e30d-4d87-b638-c5687eee8776
b183e039-5c4e-4ac1-965c-a68b4092c6a2,Now play deadspace,NEUTRAL,1,"",Now play deadspace,neutral (0.998),gaming,6f11060f-e30d-4d87-b638-c5687eee8776
6891e622-4ca5-4b76-b69d-e04043751f9c,This guy is Henry Cavill of sw universe...they need more of him in the shows,NEUTRAL,0,JOY,This guy is Henry Cavill of sw universe...they need more of him in the shows,neutral (0.994),gaming,6f11060f-e30d-4d87-b638-c5687eee8776
94e00463-1f45-4ae4-836e-1d890349f813,curious.minds.lab,SURPRISE,1,"",curious.minds.lab,curiosity (0.874),gaming,6f11060f-e30d-4d87-b638-c5687eee8776
879d7485-be07-4e9a-b9ae-ed570aeb76a4,"About 8 hours into this game! I am really enjoying it as a Harry Potter fan and a gamer! Nothing ground breaking here by any means but it takes proven fun game mechanics we have seen in other great games and then throws them into a polished open world Hogwarts and it's surrounding areas. The only little jab I can give so far is the outfits are a bit reminiscent of saints row or dead rising games where you look a bit funny compared to everyone else in the cutscenes! But hey, I find that stuff hilarious so I give it a free pass 🤣",JOY,1,"","About 8 hours into this game! I am really enjoying it as a Harry Potter fan and a gamer! Nothing ground breaking here by any means but it takes proven fun game mechanics we have seen in other great games and then throws them into a polished open world Hogwarts and it's surrounding areas. The only little jab I can give so far is the outfits are a bit reminiscent of saints row or dead rising games where you look a bit funny compared to everyone else in the cutscenes! But hey, I find that stuff hilarious so I give it a free pass :rolling_on_the_floor_laughing:",joy (0.741),gaming,743c3ce7-6868-4847-b3d2-24c85a37f571
ff6c45a9-118b-4d7a-b0c1-37e44e3f5907,Why is this pinned lol,JOY,1,"",Why is this pinned lol,amusement (0.974),gaming,743c3ce7-6868-4847-b3d2-24c85a37f571
d1d51f6a-0d39-4f74-842d-b5319a0d8ac5,Can’t wait to see the murder sprees that will take place in hogwarts,JOY,1,"",Can't wait to see the murder sprees that will take place in hogwarts,excitement (0.782),gaming,743c3ce7-6868-4847-b3d2-24c85a37f571
d1b894bc-7046-43f9-86f7-f32715f252a0,@craigp9 beyond excited!!!!,JOY,1,"",beyond excited!!!!,excitement (0.93),gaming,743c3ce7-6868-4847-b3d2-24c85a37f571
3c7aa97c-eba4-4333-9724-df864fdfe9b6,Lester loved the lady boys,JOY,1,"",Lester loved the lady boys,love (0.992),gaming,832bb0b8-07ce-45ed-923e-5d025d385efc
af186f12-7006-428d-8c59-858fc1eaffa4,Odd question. Will we(GTAO Protagonist) be in gta 6?,SURPRISE,1,"",Odd question. Will weGTAO Protagonist be in gta 6?,curiosity (0.835),gaming,832bb0b8-07ce-45ed-923e-5d025d385efc
a8625794-72df-41a6-8685-40522a9beb16,I thank them for that,JOY,1,"",I thank them for that,gratitude (0.999),gaming,832bb0b8-07ce-45ed-923e-5d025d385efc
a90f7cc2-acf4-4b15-bb34-c0b3131d7db5,Any danger of you following the damn train?!,SURPRISE,1,"",Any danger of you following the damn train?!,curiosity (0.618),gaming,9052af05-c52c-4e7a-8ec9-32594b0cedc6
a9816a7a-b49a-466a-a342-b6de892250f3,Completely necessary,NEUTRAL,1,"",Completely necessary,neutral (0.707),gaming,9052af05-c52c-4e7a-8ec9-32594b0cedc6
259a0f2a-e730-4bc8-ab73-ecba0f4b2691,Guess we knows where his underwear went now.,NEUTRAL,1,"",Guess we knows where his underwear went now.,neutral (0.985),sport,0bf48ad4-065a-41d4-bc63-72169b9f4909
93ff41fd-bea9-4c80-b840-9b2b5f3df400,Joker is a dirty player. Why do people not see this?,ANGER,1,"",Joker is a dirty player. Why do people not see this?,annoyance (0.483),sport,0bf48ad4-065a-41d4-bc63-72169b9f4909
4aecdaef-b2fe-4ad4-9354-4aa99b26762c,U know Bones want smoke…they sent him packing🤷🏽‍♂️🤝,NEUTRAL,1,"",U know Bones want smokethey sent him packing :man_shrugging_medium_skin_tone: :handshake:,neutral (0.998),sport,0bf48ad4-065a-41d4-bc63-72169b9f4909
e5926ce8-7d68-44b7-823a-b1aa6326b573,Best angle I’ve seen . W camera person!,JOY,1,"",Best angle I've seen . W camera person!,admiration (0.994),sport,0bf48ad4-065a-41d4-bc63-72169b9f4909
d5d435c0-74cf-47ad-8a79-bb3be74d98d8,😭,NEUTRAL,0,SADNESS,:loudly_crying_face:,neutral (0.971),sport,0bf48ad4-065a-41d4-bc63-72169b9f4909
56527fcd-109e-47b5-b900-efc1c47ad532,He gon cry in the car😂,SADNESS,0,JOY,He gon cry in the car :face_with_tears_of_joy:,sadness (0.39),sport,103a02b2-5b2f-40b1-bf74-0c8a645ea726
c6fb3b58-1468-44d2-8994-b9d9f68e2ca6,"He paid for the ticket, parking, food and beer I don’t blame him for wanting the free baseball",NEUTRAL,1,"","He paid for the ticket, parking, food and beer I don't blame him for wanting the free baseball",neutral (0.779),sport,103a02b2-5b2f-40b1-bf74-0c8a645ea726
fba0eec0-ecef-4dfc-bb9e-5ae7504cd221,🤦‍♂️,NEUTRAL,0,ANGER,:man_facepalming:,neutral (0.998),sport,103a02b2-5b2f-40b1-bf74-0c8a645ea726
64be47a6-c259-49d0-9170-4371ef966d6c,Sent what?,NEUTRAL,0,SURPRISE,Sent what?,neutral (0.799),sport,103a02b2-5b2f-40b1-bf74-0c8a645ea726
1b5c95cd-0656-42e7-ab76-cd0fb2026a76,Oh man! Amazing catch! Pretty he’s in lots of pain the next day!,JOY,1,"",Oh man! Amazing catch! Pretty he's in lots of pain the next day!,admiration (0.945),sport,103a02b2-5b2f-40b1-bf74-0c8a645ea726
